-5.0100	-5.3590	11.0960	0.4720
-7.1500	-7.4024	19.0430	3.8430
-7.4700	-7.6101	15.4660	0.2950
-22.9200	-23.1245	46.9770	0.6170
-8.6300	-9.0198	26.5020	0.8070
-8.6300	-9.0198	26.5020	0.8070
-7.7500	-9.4196	31.9330	5.3430
-11.5900	-11.9353	35.9130	1.2220
-14.9900	-15.6584	27.0370	8.8110
-9.4100	-9.6310	29.1610	0.4590
-7.2900	-7.6933	33.3270	1.6700
-6.7900	-6.9067	19.5320	0.2420
-7.7500	-9.4196	31.9330	5.3430
-7.7500	-9.4196	31.9330	5.3430
-10.5300	-11.2468	21.5350	1.2910
-23.6200	-24.7573	55.5510	2.4560
-7.7500	-9.4196	31.9330	5.3430
-20.2900	-20.8345	26.2010	11.8650
-23.6200	-24.7573	55.5510	2.4560
-8.9700	-9.4343	22.2150	0.9730
-7.7500	-9.4196	31.9330	5.3430
-4.7800	-5.2440	24.4980	0.7790
-8.0900	-8.9432	23.2090	1.9590
-8.9500	-9.0317	22.6020	0.2290
-1.5300	-2.5506	0.0000	2.5820
-8.7700	-8.8623	31.5560	0.2560
-9.1900	-9.2772	31.5090	0.2880
-12.6500	-14.3184	29.7010	11.8220
-6.4300	-7.3209	25.5790	1.7710
-8.3500	-8.6997	24.6000	2.2060
-14.7600	-15.1956	26.5880	0.7060
-18.1000	-18.5200	26.5890	0.7060
-5.1400	-5.6663	25.2730	1.6170
-6.6100	-6.7412	15.4510	0.2800
-5.4800	-5.6469	15.3520	0.3270
-18.3800	-18.9080	44.2170	0.9220
-14.7600	-15.1956	26.5880	0.7060
-14.7600	-15.1956	26.5880	0.7060
-1.8200	-2.6075	13.8070	1.1440
-4.2900	-5.4907	22.7340	2.1810
-4.2900	-5.4907	22.7340	2.1810
-6.0100	-6.0434	17.7640	0.1450
-8.0900	-8.1717	19.6990	0.1540
-0.7300	-2.4641	8.3370	5.8420
-13.5500	-14.1689	38.4070	1.3240
-4.5900	-4.7594	14.4120	0.3120
-14.9900	-15.9816	43.0650	2.9670
-0.8200	-1.4171	14.7400	2.3340
-11.3700	-11.8040	28.6350	0.7060
-8.7100	-9.0488	27.6410	0.7170
-8.7800	-9.4518	22.7470	4.5190
-8.4200	-9.2004	25.5720	1.2560
-18.0000	-20.5188	72.7880	8.4430
-20.3100	-22.4302	53.7510	12.4490
-5.2900	-5.5439	19.8420	0.6390
-9.1400	-9.7525	34.4760	1.2860
-9.5700	-10.2350	32.8420	3.2320
-29.7300	-29.8204	39.7230	0.1460
-19.5900	-21.5481	48.2040	5.8610
-20.3100	-22.4302	53.7510	12.4490
-14.3500	-15.4128	44.5940	2.5400
-7.1700	-9.1270	35.3390	4.8120
-7.6700	-8.3173	25.5460	5.9680
-17.4800	-18.2994	41.8160	5.2560
-5.8700	-6.6862	24.4470	8.3220
-8.7500	-9.1439	30.5540	1.4710
-5.1900	-5.9270	20.8950	2.1680
-23.5600	-24.6000	69.9770	3.6610
-20.0800	-20.1430	29.7840	0.1090
-12.5800	-13.1850	30.7060	1.8290
-12.5800	-13.1850	30.7060	1.8290
-19.3700	-20.8734	61.4530	6.8770
-19.3500	-20.8908	62.2430	6.8500
-20.0700	-21.5411	61.5850	6.7940
-10.1300	-10.7443	30.3390	1.6850
-10.6200	-11.0291	35.8710	1.2040
-4.2800	-4.5610	17.5980	0.7410
-19.5900	-21.5481	48.2040	5.8610
-26.5800	-27.9309	72.3770	4.5870
-21.5100	-23.1880	57.6090	11.1990
-3.9200	-4.2387	20.7830	0.6270
-11.5400	-11.7954	34.1400	0.4450
-10.6500	-11.2609	28.6330	1.8750
-19.3900	-20.8481	61.5710	7.5770
-19.3900	-20.8481	61.5710	7.5770
-3.4300	-3.7920	16.6400	0.6820
-5.2300	-5.4179	14.3260	0.3750
-14.3500	-15.4128	44.5940	2.5400
-38.6700	-39.9794	68.9980	2.8170
-2.6900	-3.0934	10.0720	1.2340
-12.5800	-13.1850	30.7060	1.8290
-22.6200	-23.7039	62.8150	6.7490
-13.1100	-13.8119	38.7010	1.8010
-17.3100	-19.2419	50.4610	7.1390
-12.1900	-14.3495	47.6740	6.2710
-12.1900	-15.2107	32.2120	14.9060
-10.3200	-10.7491	26.4710	1.7150
-7.6000	-7.6962	15.6460	0.1810
-7.6000	-7.6962	15.6460	0.1810
-7.3000	-7.3789	21.6220	0.2340
-16.2700	-16.5089	46.1720	1.1670
-2.7900	-3.4656	22.5240	1.2840
-1.2500	-2.2767	19.8080	2.9400
-19.5900	-21.5481	48.2040	5.8610
-7.0300	-8.3198	23.1690	3.2290
-13.1100	-13.8119	38.7010	1.8010
-33.9800	-35.6895	83.4840	8.7820
-10.8700	-11.2086	29.6340	0.7110
-13.8900	-15.3869	46.1930	16.0790
-8.4200	-9.2004	25.5720	1.2560
-11.6700	-13.8268	39.5050	9.8290
-6.4500	-7.0445	9.4090	4.8880
-4.8700	-5.1036	17.0260	0.5070
-13.1000	-13.3729	31.8240	1.2930
-7.0100	-7.1102	22.5340	0.2450
-5.4300	-7.1640	25.1250	8.5270
-5.4300	-7.1640	25.1250	8.5270
-8.6200	-9.1035	22.6320	0.7220
-8.9800	-9.7439	36.0470	2.3220
-19.3900	-20.8481	61.5710	7.5770
-19.3900	-20.8481	61.5710	7.5770
-13.1100	-13.8119	38.7010	1.8010
-16.0400	-16.7751	54.3790	2.1520
-8.6300	-10.1080	38.6730	13.2330
-28.6800	-29.3569	63.7960	3.3160
-2.6900	-3.0934	10.0720	1.2340
-11.8800	-12.4728	38.3040	1.5330
-14.8700	-15.3149	36.6690	4.1340
-13.9100	-14.0591	38.1190	0.5850
-10.6200	-11.0291	35.8710	1.2040
-30.5800	-32.3049	13.5010	17.6860
-8.7100	-9.0432	27.6680	0.7130
-5.2300	-5.4179	14.3260	0.3750
